parameters,rms,pitch,cent,flatness,rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,chroma0,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11
0.6-0.5-0.4-0.5,0.05106190840403239,593.6133649638377,1604.9982416959783,0.0006305275683189393,2368.65234375,-344.6798604329427,177.33590698242188,-8.937536636988321,-22.385445912679035,-4.403125603993733,5.730778535207112,-16.826207160949707,-19.56670633951823,-13.314014116923014,-11.472273508707682,-17.08949089050293,10.597581227620443,22.23979949951172,0.028825418402751286,0.048416784343620144,0.3658621112505595,1.0,0.6627386808395386,0.09577994669477145,0.05292870725194613,0.06354480236768723,0.1720078637202581,0.09407315651575725,0.08943187817931175,0.0804281731446584
0.6-0.5-0.4-0.6,0.056563744942347206,586.5098918153268,1676.2145148454408,0.0007849756096523682,2253.80859375,-339.8660074869792,172.06417338053384,-4.723652005195618,-21.74792766571045,-3.402210076649984,6.730973144372304,-11.917525291442871,-17.150599320729572,-13.058249473571777,-11.471769332885742,-12.55617904663086,17.10987726847331,30.115820566813152,0.03254260836790005,0.05824480392038822,0.3720996032158534,1.0,0.5969211459159851,0.08135355077683926,0.04248674710591634,0.05990937600533167,0.22631489237149557,0.09435711801052094,0.03614316756526629,0.03995524284740289
0.6-0.5-0.4-0.7,0.06179265926281611,329.8362547264851,1923.450836277753,0.0016558116770587124,2734.716796875,-328.7836507161458,155.06124877929688,-9.16952900091807,-16.262043635050457,-3.756333033243815,2.4532477060953775,-13.243509928385416,-15.847709496816,-17.653590202331543,-15.389877955118815,-8.117192904154459,22.44154230753581,33.01242637634277,0.032630818507944546,0.06325128891815741,0.38280003269513446,1.0,0.5552306572596232,0.07518219761550426,0.03500432055443525,0.05640586900214354,0.2549027701218923,0.09684991339842479,0.017934724998970825,0.024636441841721535
0.6-0.5-0.4-0.8,0.06925720100601514,328.16185264798156,1913.5065173762298,0.0015191184509906936,2555.2734375,-329.07007853190106,154.50003560384116,-1.3792096773783367,-19.457720438639324,-10.850313504536947,3.6308204332987466,-9.7098388671875,-22.66651153564453,-23.285170873006184,-18.152860641479492,-8.433292388916016,22.343488057454426,33.50878715515137,0.020821448958789308,0.05051094495380918,0.3651878436406453,1.0,0.5343544284502665,0.07761856447905302,0.03529174625873566,0.059156891579429306,0.27580683926741284,0.10090382148822148,0.020421565199891727,0.022490012769897778
0.6-0.5-0.4-0.9,0.07621475557486217,327.1367557264872,2024.5054274338538,0.0021735062957001596,3093.603515625,-318.7738037109375,152.11614990234375,4.150866985321045,-12.155105908711752,-6.883331576983134,0.9367696742216746,-10.829923311869303,-20.053734461466473,-26.270498911539715,-21.3181095123291,-4.92816956837972,23.768707911173504,29.522624015808105,0.017256657554147143,0.05057040322571993,0.36863866945107776,1.0,0.5209227303663889,0.0757074411958456,0.03209747591366371,0.05664413360257944,0.28066225349903107,0.10604600111643474,0.021553721899787586,0.01909002149477601
0.6-0.5-0.5-0.0,0.08411150922377904,327.2028743027304,2225.1193358989626,0.002560080705582853,3538.623046875,-309.6084899902344,138.40076700846353,-1.8481394449869792,-13.85269864400228,-13.119595766067505,-5.389305492242177,-13.459574063618978,-22.850436528523762,-29.155698776245117,-23.995934168497723,-5.1654757261276245,23.864983240763348,26.7319761912028,0.019097195608386148,0.05197374305377404,0.3679393281539281,1.0,0.504320094982783,0.06735848092163603,0.02720886895743509,0.049115621174375214,0.2570139865080516,0.09765926748514175,0.014725875575095415,0.014216952258720994
0.6-0.5-0.5-0.1,0.09180642664432526,326.7615132750112,2271.5854178762074,0.002321506520578017,3502.734375,-269.8143259684245,150.41795857747397,-20.198452631632488,-16.941904703776043,-10.05631979306539,-11.797955513000488,-19.950456301371258,-18.797333399454754,-23.57931963602702,-20.617157618204754,3.049965888261795,24.030200322469074,16.536580721537273,0.021778568470229704,0.05658775878449281,0.37865885098775226,1.0,0.4940900504589081,0.06645406348009904,0.026113051145027082,0.04745059832930565,0.2521023750305176,0.09358081345756848,0.01200240854329119,0.01327132914836208
0.6-0.5-0.5-0.2,0.09259437769651413,327.518867817416,2546.6904376477073,0.004095055353294204,4751.66015625,-265.52117919921875,137.0570068359375,-18.939990202585857,-14.964384396870932,-8.20034901301066,-5.269418319066365,-21.65594546000163,-29.05190149943034,-26.247451146443684,-17.66847578684489,8.791051546732584,24.97425715128581,11.34497102101644,0.026994571710626285,0.054363896138966084,0.3753495166699092,1.0,0.49199474851290387,0.059976133052259684,0.023263039533048868,0.04728609509766102,0.22752914826075235,0.09299168859918912,0.01625096359445403,0.02008322556503117
0.6-0.5-0.5-0.3,0.08225404719511668,203.01172814902813,2055.9599841566965,0.0028132416130877877,3797.021484375,-315.452143351237,161.04110209147134,-15.99759038289388,-18.983530680338543,-2.4136619567871094,6.0206247965494795,-21.652966181437176,-32.278446197509766,-28.776472727457683,-25.565807978312176,15.415184815724691,36.96936543782552,12.415443261464437,0.05502051798005899,0.05767350426564614,0.3897013266881307,1.0,0.45627808570861816,0.06157944413522879,0.029347232387711603,0.05580665543675423,0.2602842499812444,0.08835628256201744,0.020363168713326257,0.04550698772072792
0.6-0.5-0.5-0.4,0.07435069729884465,201.93355544534506,2171.3532512003253,0.0034750665590763674,3976.46484375,-323.04651896158856,153.81202697753906,-17.421761512756348,-13.850714047749838,3.825857639312744,11.770071268081665,-21.154709498087566,-35.867818196614586,-24.981634775797527,-17.84944756825765,22.6241455078125,39.898979822794594,11.347913081447283,0.1771058663725853,0.06225705457230409,0.3689199735720952,1.0,0.5012195805708567,0.07365332109232743,0.029990879197915394,0.039721972619493805,0.2234662026166916,0.08799231052398682,0.02038343669846654,0.11866875489552815
0.6-0.5-0.5-0.5,0.07104847952723503,200.99268801969262,2321.000625753316,0.003932371228074771,4076.953125,-311.761723836263,140.12962849934897,-22.882056554158527,-12.758138020833334,5.390160501003265,10.35400120417277,-18.394865036010742,-35.15322621663412,-26.488339106241863,-8.225599765777588,25.95518175760905,34.726650873819985,15.2728803952535,0.32310543457667035,0.07363048537323873,0.3689301609992981,1.0,0.5082193911075592,0.07415387282768886,0.03156559728085995,0.042079828679561615,0.18022688229878744,0.06928398460149765,0.020539909911652405,0.20346294343471527
0.6-0.5-0.5-0.6,0.06638701756795247,200.4463282769725,2418.45195242682,0.004859824924703086,4242.041015625,-316.5115458170573,137.4397735595703,-23.734413146972656,-7.828556458155314,7.314237833023071,6.3702742258707685,-24.828693389892578,-41.97727711995443,-27.473859151204426,-5.788146495819092,23.819459279378254,31.134198506673176,9.43630870183309,0.48638922969500226,0.08991281812389691,0.3940834204355876,1.0,0.4564462999502818,0.0584755257392923,0.035555580630898476,0.057101779927810035,0.14747429142395654,0.047582815711696945,0.023086661007255316,0.33767905831336975
0.6-0.5-0.5-0.7,0.060101023564736046,353.37664705438027,2595.7978796108996,0.005241160006335122,4421.484375,-320.7280578613281,129.1400146484375,-26.740406036376953,-11.295682430267334,7.816943963368733,6.2094489733378095,-28.57392756144206,-42.602734883626304,-27.182939529418945,-3.497281312942505,24.45831521352132,28.193622907002766,7.919613003730774,0.8118331631024679,0.10997338717182477,0.3714016377925873,0.9936218857765198,0.49474403262138367,0.067861910443753,0.04556279505292574,0.05707024037837982,0.12895485758781433,0.05183319623271624,0.03314249186466137,0.5046209494272867
0.6-0.5-0.5-0.8,0.05564545467495918,508.24589613197867,2205.8518328911864,0.0014496224972996667,2741.89453125,-342.51788330078125,137.46753438313803,-30.652618408203125,-13.350281874338785,12.084118366241455,11.897025108337402,-23.003254572550457,-40.49839782714844,-27.30760129292806,-3.8593184550603232,27.60016632080078,33.13824907938639,9.3125841965278,0.20244904855887094,0.11655102173487346,0.5472430884838104,0.47768743832906085,0.09696328081190586,0.0389836598187685,0.03706333972513676,0.06347009167075157,0.07000644877552986,0.0237223821071287,0.2011997401714325,1.0
0.6-0.5-0.5-0.9,0.05218615010380745,509.1408842804805,2254.6518552573766,0.0015580437323781855,2871.09375,-345.9164733886719,134.90758514404297,-28.74312400817871,-6.113254388173421,16.76817226409912,13.707811037699381,-23.442599614461262,-42.02044932047526,-29.264944076538086,-1.6312277714411418,29.60827382405599,32.520904541015625,8.497619231541952,1.0,0.08352680628498395,0.1647696023186048,0.4493963023026784,0.22118196388085684,0.03775252106909951,0.05274097497264544,0.04948260883490244,0.0563526451587677,0.03302884350220362,0.03967176346729199,0.6449084480603536
0.6-0.5-0.6-0.0,0.047668413569529854,664.83312055094,2064.0211879904673,0.0008353334560524672,2390.185546875,-360.3180643717448,147.7910614013672,-34.19627253214518,-16.09062735239665,8.127091805140177,7.99738351504008,-23.081119537353516,-38.01282755533854,-21.689838409423828,5.5034553209940595,34.53508186340332,30.915918986002605,6.752755165100098,0.1927053133646647,0.049278036380807556,0.1880746285120646,0.15044639756282172,0.024652867577970028,0.0332714281976223,0.08865854889154434,0.04518232556680838,0.028635076868037384,0.02053967157068352,0.20193385084470114,1.0
0.6-0.5-0.6-0.1,0.04386315122246742,667.0376777793216,2232.0902419873382,0.0010019991896115243,3122.314453125,-321.1769205729167,155.04522705078125,-50.273504892985024,-14.105867587029934,-0.9874813556671143,-4.080411632855733,-20.815427780151367,-21.717403729756672,-17.85027027130127,13.787524064381918,37.944737116495766,16.158146222432453,0.3416445851325989,0.19913475215435028,0.03257883867869774,0.08673373858133952,0.06808623299002647,0.01639112861206134,0.05238221461574236,0.12583807359139124,0.04625553575654825,0.028455038244525593,0.04678507149219513,0.20488283534844717,1.0
0.6-0.5-0.6-0.2,0.033787643536925316,390.56972279435735,2836.0904581559903,0.003495250978933958,4593.75,-337.61266072591144,126.11492665608723,-37.01504389444987,-3.0761574109395347,3.1618382136027017,-3.203423102696737,-19.6873779296875,-17.326139132181805,-17.275332768758137,18.435954729715984,49.009071350097656,22.36869208017985,1.2224648396174114,0.346217542886734,0.06428874656558037,0.02892843137184779,0.024245192607243855,0.020541596536835034,0.11622053881486256,0.32016395032405853,0.11244976272185643,0.028176350829501946,0.038874068607886635,0.1477860982219378,1.0
0.6-0.5-0.6-0.3,0.027491335446635883,250.8767910368001,3226.6732339414084,0.005798771070355239,5196.6796875,-349.55921427408856,110.53807067871094,-31.196632385253906,2.309604008992513,1.1288891235987346,-7.976325670878093,-20.59620475769043,-15.086900393168131,-16.029969533284504,22.57467269897461,54.437469482421875,24.161298751831055,-1.8726491928100586,0.44199395179748535,0.11681483189264934,0.022233457149316866,0.020327204139903188,0.03306166447388629,0.24852078159650168,0.688709020614624,0.2234527071317037,0.04678083956241608,0.07887288928031921,0.16197497646013895,1.0
0.6-0.5-0.6-0.4,0.024649797628323238,251.2616934555257,2976.2446405941923,0.00381795891977769,4974.169921875,-374.0172119140625,116.65214284261067,-36.781724294026695,4.071567376454671,2.5303617318471274,-11.296247482299805,-21.75425402323405,-22.544357299804688,-21.17819086710612,19.970439275105793,56.09369659423828,26.543787002563477,-0.20576000213623047,0.5381308893362681,0.17684367299079895,0.04272157015899817,0.02691837151845296,0.036563567661990724,0.3202021966377894,0.9201310475667318,0.32490886251131695,0.06878304046889146,0.058040483544270195,0.14872098714113235,0.958030104637146
0.6-0.5-0.6-0.5,0.02158510684967041,344.69000708170734,2806.4425449632035,0.001815131613208602,4364.0625,-388.9314270019531,126.12903340657552,-37.476816177368164,0.9402867952982584,1.1390329996744792,-10.517601251602173,-19.781210899353027,-22.76994514465332,-22.03118133544922,23.046471913655598,51.704447428385414,17.48026563723882,-3.3546934127807617,0.510960320631663,0.20391861100991568,0.11911960194508235,0.03892822191119194,0.037928689271211624,0.330899437268575,1.0,0.38087210059165955,0.06998851709067822,0.05340100141863028,0.11694124341011047,0.7942453622817993
0.6-0.5-0.6-0.6,0.020524884884556133,391.2626282524773,2626.3321154359614,0.0018028744379989803,4328.173828125,-394.27406819661456,128.21775817871094,-33.71029154459635,-0.48017215728759766,0.9622062047322592,-4.4209591547648115,-9.928781310717264,-18.647242228190105,-14.018344243367514,34.62242762247721,55.405253092447914,13.694613774617514,-2.7132129669189453,0.4407980938752492,0.20747517546017966,0.24778474370638529,0.06111173083384832,0.04658401773000757,0.3364298144976298,1.0,0.3700942397117615,0.055986350712676845,0.058218408996860184,0.11643585066000621,0.6787342627843221
0.6-0.5-0.6-0.7,0.018141810161372025,391.3845143628998,2596.250322230547,0.0008035895880311728,4292.28515625,-412.90992228190106,131.59862263997397,-47.81022961934408,-6.918371359507243,9.367993036905924,-8.828629414240519,-13.739943424860636,-14.698345939318338,-12.892993609110514,28.36651865641276,49.89942423502604,11.263498147328695,-2.8744567235310874,0.4322416086991628,0.257674182454745,0.5517009298006693,0.11077639957269032,0.04634913026044766,0.35372351109981537,1.0,0.3609252870082855,0.05346789211034775,0.030608330542842548,0.12310036271810532,0.6617352962493896
0.6-0.5-0.6-0.8,0.01644678444912036,391.38757240832774,3013.254922239324,0.002649944872246124,4565.0390625,-410.79417928059894,118.17513529459636,-51.10125859578451,-13.921801606814066,5.7963714599609375,-15.41052762667338,-24.555092493693035,-18.84558868408203,-9.912463506062826,26.397197723388672,42.62765693664551,9.748455365498861,0.5573567946751913,0.4061942994594574,0.3394339183966319,0.9854638377825419,0.1977678140004476,0.03671957094532748,0.2713933785756429,0.8503626783688863,0.3130110551913579,0.05223164800554514,0.05545456397036711,0.09255133072535197,0.47127795219421387
0.6-0.5-0.6-0.9,0.01836734637618065,391.61511807729613,2921.7547788868264,0.0032167381868930534,4493.26171875,-400.7366434733073,111.02215576171875,-35.81663576761881,-1.333000659942627,9.840510527292887,-9.716860135396322,-16.660816192626953,-14.970547358194986,-0.3360987901687622,39.24685287475586,43.623504638671875,6.648772954940796,-1.226872702439626,0.23657244940598807,0.29285893340905506,1.0,0.18867972493171692,0.02704293591280778,0.130660742521286,0.38365323344866437,0.14412067085504532,0.04283703366915385,0.07802935317158699,0.053850713496406875,0.18055332203706106
0.6-0.5-0.7-0.0,0.015970032351712387,310.4968240723575,3086.5066797946565,0.002440326653110484,4356.884765625,-420.3096211751302,107.35619608561198,-41.01885064442953,-1.5821088155110676,15.32930850982666,-13.920849959055582,-20.427781105041504,-7.9659202098846436,8.267293453216553,43.53399149576823,43.64704895019531,8.262800693511963,-1.4309459924697876,0.1391236906250318,0.2524932672580083,1.0,0.18176732460657755,0.013953006321874758,0.057562256852785744,0.17618023604154587,0.07497402777274449,0.05002822851141294,0.09423570831616719,0.029816236346960068,0.04735989558200041
0.6-0.5-0.7-0.1,0.019146958366036415,473.2207510916385,2805.007831532212,0.0013224718762406458,4306.640625,-373.8915608723958,124.10807800292969,-63.94066619873047,-10.08705202738444,3.168606758117676,-22.75102996826172,-10.025537808736166,11.286751747131348,19.879961649576824,41.864540100097656,23.155460357666016,-6.094924847284953,-2.189119736353556,0.19442924857139587,0.23126503825187683,1.0,0.1896278808514277,0.0169692716250817,0.035053172459204994,0.08600613226493199,0.04161806652943293,0.065220657736063,0.16583400468031564,0.09878041098515193,0.25925383033851784
0.6-0.5-0.7-0.2,0.02178394856552283,364.9604962067545,2626.7949553012522,0.0009263742055433492,4277.9296875,-392.27345784505206,125.77445220947266,-54.56269327799479,-16.480109850565594,4.077539026737213,-18.154045740763348,-11.364842732747396,6.4863128662109375,26.194812774658203,57.219688415527344,32.62152417500814,-14.903204282124838,-14.441302299499512,0.4061858455340068,0.21358213325341543,1.0,0.22496199111143747,0.022074068275590737,0.028056509171923,0.03198164515197277,0.01701872143894434,0.07608078295985858,0.2533970723549525,0.13381669421990713,0.43113719423611957
